# Force       
74.652060291800396 -3.657962e+03 2.994670e+03 1.368855e+04 -2.749182e+03 3.015889e+03 1.371729e+04 -9.087803e+02 -2.121894e+01 -2.874065e+01
75.204116243576649 -3.654094e+03 3.066531e+03 1.364345e+04 -2.744767e+03 3.087892e+03 1.367153e+04 -9.093274e+02 -2.136110e+01 -2.807979e+01
75.772662148162041 -3.705284e+03 3.128155e+03 1.372051e+04 -2.797313e+03 3.148052e+03 1.374783e+04 -9.079711e+02 -1.989662e+01 -2.732621e+01
76.33245664577862 -3.741275e+03 3.209194e+03 1.379420e+04 -2.839119e+03 3.227683e+03 1.382188e+04 -9.021556e+02 -1.848973e+01 -2.768164e+01
76.890149930484043 -3.719288e+03 3.124095e+03 1.384382e+04 -2.821648e+03 3.141179e+03 1.387172e+04 -8.976394e+02 -1.708429e+01 -2.790118e+01
77.454184515547354 -3.645758e+03 3.031697e+03 1.366756e+04 -2.745320e+03 3.048872e+03 1.369557e+04 -9.004379e+02 -1.717422e+01 -2.801133e+01
78.004649668742772 -3.679456e+03 3.049984e+03 1.372414e+04 -2.774446e+03 3.069545e+03 1.375315e+04 -9.050103e+02 -1.956060e+01 -2.900347e+01
78.554559151778832 -3.677702e+03 3.066732e+03 1.371611e+04 -2.774520e+03 3.087128e+03 1.374618e+04 -9.031819e+02 -2.039621e+01 -3.007091e+01
79.120334232476907 -3.678536e+03 3.089160e+03 1.369248e+04 -2.780475e+03 3.109314e+03 1.372205e+04 -8.980608e+02 -2.015449e+01 -2.956432e+01
79.679978415336365 -3.695585e+03 3.133905e+03 1.371163e+04 -2.795372e+03 3.153395e+03 1.374023e+04 -9.002131e+02 -1.948977e+01 -2.860174e+01
80.247442012244775 -3.744677e+03 3.203822e+03 1.384367e+04 -2.854332e+03 3.221958e+03 1.387235e+04 -8.903454e+02 -1.813563e+01 -2.867346e+01
